I bought this jacket for my boyfriend to wear to work. It seemed perfect for him but the material is so cheap the jacket sleeve tore after not even a full day of wear. It tore in the actual sleeve and not at the seem so it cannot even be fixed. What a waste of money!|2
I ordered this at the last minute for my sons prom keepong my fingers crossed when it got here it was absolutely gorgeous..my son was the talk of the prom he looked outstanding in this suit..|5
Beautiful jacket, it fitted well, but needed matching pants.|5
Great cut and materinal, the lining is beautiful. Bought two suits, this black and a
grey. There were no issues w black suit. The grey one came in two different patterns, but the exchange was painless at the store and I found the matching pattern pants.|4
I bought this for my 17 year old's prom jacket, and it was perfect! The slim fit was exactly what he needed. Coupled with a bowtie and pocket square, he looked like a movie star! He loved the look and said it was very comfortable.|5
I bought these pants for my picky son and he loved them. He looks great in slim fit pants and will be wearing these for quite a while.|5
Great slim fit, updated style, and you can't beat the value|5
Great slim fit, updated style and you can't beat the price.|5
I bought this jacket for my boyfriend to wear to work. It seemed perfect for him but the material is so cheap the jacket sleeve tore after not even a full day of wear. It tore in the actual sleeve and not at the seem so it cannot even be fixed. What a waste of money!|2
I ordered this at the last minute for my sons prom keepong my fingers crossed when it got here it was absolutely gorgeous..my son was the talk of the prom he looked outstanding in this suit..|5
Beautiful jacket, it fitted well, but needed matching pants.|5
Great cut and materinal, the lining is beautiful. Bought two suits, this black and a
grey. There were no issues w black suit. The grey one came in two different patterns, but the exchange was painless at the store and I found the matching pattern pants.|4
I bought this for my 17 year old's prom jacket, and it was perfect! The slim fit was exactly what he needed. Coupled with a bowtie and pocket square, he looked like a movie star! He loved the look and said it was very comfortable.|5
I bought these pants for my picky son and he loved them. He looks great in slim fit pants and will be wearing these for quite a while.|5
Great slim fit, updated style, and you can't beat the value|5
Great slim fit, updated style and you can't beat the price.|5
I bought this jacket for my boyfriend to wear to work. It seemed perfect for him but the material is so cheap the jacket sleeve tore after not even a full day of wear. It tore in the actual sleeve and not at the seem so it cannot even be fixed. What a waste of money!|2
I ordered this at the last minute for my sons prom keepong my fingers crossed when it got here it was absolutely gorgeous..my son was the talk of the prom he looked outstanding in this suit..|5
Beautiful jacket, it fitted well, but needed matching pants.|5
Great cut and materinal, the lining is beautiful. Bought two suits, this black and a
grey. There were no issues w black suit. The grey one came in two different patterns, but the exchange was painless at the store and I found the matching pattern pants.|4
I bought this for my 17 year old's prom jacket, and it was perfect! The slim fit was exactly what he needed. Coupled with a bowtie and pocket square, he looked like a movie star! He loved the look and said it was very comfortable.|5
I bought this item a month now and it really well.I am gonna continue to ahop here|4
Enjoy the look. My son love the look. The fit very nice.|4
I bought this product. About two weeks ago. They are to small in the waist. I have removed the labels already. I do need to return them to the store. For a bigger size|4
They fit excellently and arrived quickly. Can't wait to shop for the next item from Burlington online!!!|5
The description says it has cuffed legs, and the photo also shows trousers with leg cuffs. However, both pairs shipped (separately) to me did not have cuffed legs.|1
I bought this in XLfor my son who wears large does growing room but the sizing was all wron.returned the clothes never ordering online list $$|1
So comfortable and great quality my son loves this pants|5
poor fit, not very nice fabric. not impressed with this purchase.|2
Mediocre, mediocre, mediocre, mediocre, mediocre, mediocre.|1
